# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 2
# model = cereal_2b_ppc_model
# start_datetime = 2022-06-12 09:56:28 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 0
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = fixed_param
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = C:\Users\user\AppData\Local\Temp\tmppskox6w4\uacnp0g1.json
# init = 2 (Default)
# random
#   seed = 12062022
# output
#   file = C:\GitHub\DataAnalyticsProject\samples\cereal_2b_ppc-20220612115627.csv
#   diagnostic_file =  (Default)
#   refresh = 1000
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.2
# stancflags = 
lp__,accept_stat__,alpha,beta,sigma,calorie.1,calorie.2,calorie.3,calorie.4,calorie.5,calorie.6,calorie.7,calorie.8,calorie.9,calorie.10,calorie.11,calorie.12,calorie.13,calorie.14,calorie.15,calorie.16,calorie.17,calorie.18,calorie.19,calorie.20,calorie.21,calorie.22,calorie.23,calorie.24,calorie.25,calorie.26,calorie.27,calorie.28,calorie.29,calorie.30,calorie.31,calorie.32,calorie.33,calorie.34,calorie.35,calorie.36,calorie.37,calorie.38,calorie.39,calorie.40,calorie.41,calorie.42,calorie.43,calorie.44,calorie.45,calorie.46,calorie.47,calorie.48,calorie.49,calorie.50,calorie.51,calorie.52,calorie.53,calorie.54,calorie.55,calorie.56,calorie.57,calorie.58,calorie.59,calorie.60,calorie.61,calorie.62,calorie.63,calorie.64,calorie.65,calorie.66,calorie.67,calorie.68,calorie.69,calorie.70,calorie.71,calorie.72,calorie.73,calorie.74,calorie.75,calorie.76,calorie.77
0,0,108.381,0.950614,506.437,-215.271,66.9158,891.017,267.831,80.3439,-308.884,331.709,-157.152,-676.651,-202.677,27.5009,220.037,-44.0403,677.84,173.106,-398.242,548.434,-660.931,887.557,-40.53,325.793,-734.642,-20.0106,952.157,-97.4224,-524.819,-1374.05,17.7567,344.25,489.95,-757.975,-523.371,-611.893,364.456,-352.829,1053.6,-436.363,356.352,-505.981,787.739,719.786,696.968,-14.0642,198.248,497.835,-122.443,-94.0718,519.216,565.016,230.639,66.1751,22.5347,266.361,368.738,133.419,153.568,-493.949,806.84,535.905,-810.089,33.0084,-136.343,-730.867,73.6774,232.075,8.28561,-124.614,389.944,689.975,-62.0685,215.95,230.816,1184.42,-699.803,58.077,-371.809,185.379
0,0,121.081,0.542018,129.085,-62.4137,360.294,204.636,173.264,120.329,167.388,266.626,153.401,367.699,81.5603,120.762,-46.5541,264.411,244.273,114.685,251.222,114.645,241.596,168.321,-30.2112,137.083,90.8818,179.991,205.9,256.942,270.466,205.12,-52.417,190.061,80.9827,77.841,64.3432,217.955,17.4112,194.965,334.953,169.312,-138.493,94.5109,-152.203,201.883,-173.135,218.178,118.387,-58.7553,60.4433,112.768,268.593,204.735,-32.2642,236.834,-113.79,373.87,152.77,5.16925,235.654,117.679,139.807,178.209,-69.1127,115.726,328.794,123.787,29.6467,-37.1545,270.906,149.434,276.806,8.74006,210.849,157.404,106.89,222.565,74.5609,140.599,207.548,276.484
0,0,61.2874,1.54956,32.3386,60.3604,27.4364,48.1684,25.7071,65.3754,7.43163,46.8682,75.0665,26.7802,3.02372,77.9308,44.8034,97.7475,12.6753,-0.673028,21.9971,43.3508,67.8288,-3.54613,-3.68441,5.70018,46.0433,88.1479,56.1235,45.7417,63.5934,45.4225,58.7941,13.6676,47.6977,78.0516,26.1934,115.168,144.878,34.2081,15.7274,31.011,14.1829,38.1753,90.3908,64.1079,121.23,86.512,52.3191,0.998917,92.6891,90.377,108.247,62.2848,46.6144,110.032,77.2785,79.4637,40.8121,77.8725,78.5877,15.2273,72.1026,109.98,-14.108,133.638,73.8477,75.7306,118.981,19.8815,86.2394,63.009,75.4124,52.0794,63.5086,48.9254,72.2727,76.8171,55.0512,106.511,42.9793,74.3649
0,0,142.575,0.0917581,75.5915,70.6479,12.8765,220.836,-124.889,165.245,36.3269,97.8316,84.3123,88.3084,36.8579,173.101,66.2951,181.726,169.798,66.9586,-48.6431,-34.0926,63.2442,158.681,122.269,172.845,20.7348,135.413,56.4312,-20.2226,202.976,121.996,140.166,132.925,204.418,179.742,79.6359,140.012,94.4282,230.056,183.897,120.44,109.706,154.011,130.441,228.286,174.911,201.057,112.676,70.8769,110.51,107.578,142.63,215.553,74.749,100.032,195.92,183.367,167.576,122.446,33.8135,182.673,40.0857,260.605,0.106364,62.3272,188.516,110.46,22.2708,193.808,81.3136,102.301,78.7294,217.868,146.872,59.1338,143.38,72.6309,215.828,309.553,15.447,63.2393
0,0,102.292,1.72569,98.9341,170.298,-1.76882,59.7775,219.634,177.221,20.4127,114.742,79.6506,115.685,141.918,57.9168,165.106,251.806,131.42,17.4588,264.457,151.003,268.179,82.294,113.487,-110.236,208.022,164.551,109.176,23.3521,141.292,194.134,180.999,-136.797,84.1165,-33.1802,77.7168,44.7209,205.67,157.322,202.86,70.5724,162.575,124.438,135.741,231.65,65.2662,322.107,47.7895,-23.4308,279.897,146.449,76.6837,194.227,160.044,85.0727,214.801,29.113,17.9515,308.658,33.0207,35.254,76.5527,15.6406,-62.6364,8.45554,122.621,14.0743,-44.8459,-15.7291,125.374,258.237,47.5894,172.819,-32.6027,319.004,28.9413,196.05,91.0875,56.9763,-55.7752,106.546
0,0,63.098,1.95814,44.8947,31.3833,-15.6273,22.1194,61.7704,80.8351,58.6601,81.7715,38.2016,26.999,74.7986,1.40757,112.477,18.8538,117.797,59.9415,75.4836,-5.31075,-13.0452,26.5942,-3.9623,122.751,9.02224,64.1659,33.3656,30.4452,42.6665,127.177,27.5814,110.312,30.6045,118.146,116.618,94.6357,127.026,85.8266,40.0411,93.837,100.952,73.7413,43.9476,95.0322,35.6365,66.1859,16.395,104.067,36.0189,25.6238,69.9584,32.1482,60.3928,87.9753,-11.2914,74.1993,47.5709,69.557,86.0703,99.5589,33.1676,36.0526,4.91299,23.7468,80.3822,66.2897,75.8186,90.8071,-6.48769,68.0024,-30.168,15.6219,13.1374,113.205,67.5235,106.923,81.1425,147.807,12.9954,109.894
0,0,92.6142,0.312936,45.625,-5.02154,135.136,92.7757,143.58,115.989,29.7291,33.5176,50.8872,46.9737,124.984,161.97,86.2052,180.865,71.17,79.1766,143.259,83.92,79.0149,39.8272,74.0444,101.562,76.5029,49.5727,20.2996,2.88635,77.4413,25.4926,63.7926,141.711,25.4703,221.6,25.3487,62.488,125.139,160.122,107.409,22.4007,108.712,18.4357,107.723,76.269,78.1786,116.421,12.5275,64.4651,168.428,169.497,52.8191,151.983,105.188,94.355,89.4075,89.2447,98.5079,150.154,106.815,115.843,73.9224,148.243,14.6824,20.0496,85.3511,68.8564,120.432,30.7643,120.111,42.1316,163.742,19.0068,41.8897,101.7,131.87,26.9845,89.8304,58.3798,109.301,116.236
0,0,74.6097,4.8633,13.2545,33.0599,50.5744,38.617,45.7139,39.318,21.9391,41.4873,49.9138,29.0946,61.1247,33.7322,58.0472,30.8901,54.7785,44.8801,43.0194,49.6381,55.2977,50.4461,56.6838,28.5669,45.8268,65.0274,65.0686,55.2193,69.1259,51.0973,68.4663,87.1784,78.2742,51.4238,96.3337,48.4308,71.458,86.0599,57.1585,73.6801,64.4171,61.6039,67.3565,71.0736,86.1362,77.4982,85.9167,76.2681,87.3735,81.1881,95.8495,88.2894,95.1394,85.7,97.0807,94.734,83.3388,88.5005,87.1915,83.1558,101.113,106.484,89.7923,83.4336,118.212,112.335,110.566,91.5536,87.723,99.2604,110.411,89.4463,111.24,115.437,94.1863,95.128,83.2922,94.2585,105.616,106.182
0,0,84.4418,2.70974,68.1686,41.9606,149.56,16.6938,189.212,59.7671,37.6869,144.497,167.441,3.31,81.3438,-4.03872,129.685,138.069,11.7182,172.234,156.414,114.048,44.0649,8.84681,22.8001,50.448,-64.9801,128.962,-40.2341,150.553,159.841,-13.803,53.0551,-49.9693,132.434,106.671,128.271,81.8857,48.7762,43.6048,33.9923,186.604,95.472,61.8516,183.466,24.3469,19.4456,56.79,133.147,80.9981,168.111,131.429,91.1092,-14.4001,100.008,-27.081,149.965,119.288,117.682,205.92,-1.12716,91.7677,234.886,128.489,104.901,46.1253,113.78,169.786,62.7979,207.095,63.5641,150.57,-6.5833,194.54,64.9579,115.616,136.873,86.2347,120.376,-52.1716,70.7417,124.358
0,0,117.788,1.75102,301.815,-51.2506,140.097,73.5389,-156.415,-28.5105,-207.875,165.521,119.358,833.535,556.691,324.084,39.4153,855.517,52.7948,79.2339,95.9068,185.949,-126.727,-271.442,-4.1888,-119.59,-200.723,-53.209,110.127,-283.393,-465.042,440.566,299.03,168.083,61.1056,-564.628,-258.43,214.427,295.557,350.618,662.492,353.699,-496.046,278.95,-250.991,-271.023,569.887,-7.01486,-399.282,-215.318,-248.716,809.769,189.179,-238.193,218.926,28.2912,290.16,98.451,90.4948,335.209,212.272,698.064,225.282,115.146,286.735,276.687,-455.987,-128.578,-488.2,247.694,86.616,88.0036,392.958,241.744,44.7147,54.4688,130.788,155.282,-73.7036,822.976,-116.676,510.491
0,0,110.707,0.933157,26.245,77.1677,137.405,129.449,121.3,125.862,114.122,52.9835,116.162,111.8,68.7263,93.1482,75.2302,101.7,64.6042,125.459,122.833,57.2885,114.445,129.686,102.385,63.2396,96.2746,151.969,89.4767,96.4547,93.2317,114.195,127.306,90.3179,116.117,154.622,91.6134,89.118,81.2301,157.72,79.2054,118.952,56.6715,98.8565,93.6684,117.998,136.225,115.942,67.6895,117.954,67.6854,127.985,98.5917,96.5937,96.1443,97.8778,97.8705,104.29,117.845,93.6598,57.7295,122.59,85.0645,130.07,117.73,93.2021,106.503,88.7116,88.1727,161.149,138.565,92.9137,162.556,64.6179,114.977,111.865,99.5105,148.196,138.218,84.7634,139.601,95.5128
0,0,88.4095,3.27912,62.7426,199.752,15.6404,119.573,65.5474,-24.5008,119.653,136.65,26.8489,128.278,7.89917,73.9597,117.942,97.384,106.201,12.87,94.4514,69.2071,92.3888,13.2673,9.79749,23.4044,120.005,97.0116,50.234,115.47,43.546,213.306,-11.0655,130.639,75.9991,82.2762,135.055,136.847,97.7391,72.4689,-5.75395,102.406,23.6932,178.183,-14.6682,184.28,-9.71455,65.4851,61.9334,52.2302,47.2044,124.575,154.493,174.458,160.419,276.104,116.717,137.386,152.379,88.5455,71.5778,82.0758,176.186,-35.9603,47.3384,169.936,115.712,116.254,-10.5161,145.285,44.9393,217.642,173.008,174.149,106.322,155.11,143.274,140.73,191.105,108.544,206.675,-8.45657
0,0,63.9323,0.337759,47.9141,-46.3887,23.765,86.6671,66.5321,89.0822,31.6505,144.897,10.1853,165.35,128.838,67.708,-12.5501,50.8222,-18.6064,90.8888,114.114,8.03331,47.5249,67.797,38.4622,27.5751,53.4063,155.901,44.817,-1.29579,81.2757,32.4167,130.45,99.0263,147.55,166.048,33.5307,-1.29793,64.5501,159.001,94.1237,75.8695,78.9581,142.399,72.1792,16.2536,52.9844,46.0618,80.9877,12.8293,119.595,39.2667,131.512,-52.1493,33.5292,112.141,71.3682,77.2272,15.8363,110.886,67.5169,132.966,2.50006,75.1824,2.39866,98.7556,128.737,68.1149,59.6348,64.2392,136.548,-20.1869,24.7698,46.7702,62.1648,116.143,82.9536,145.802,6.39478,39.6211,45.1228,80.4963
0,0,117.767,1.70043,41.9537,72.9536,169.438,43.8488,159.818,175.984,128.313,85.7887,146.33,100.433,124.382,128.751,37.5714,63.7255,111.312,39.9229,161.834,74.0931,116.302,57.5682,181.034,145.958,78.7134,143.817,155.959,84.1409,130.565,246.328,33.8921,122.183,186.31,150.697,104.512,160.981,186.447,89.4592,128.972,152.779,154.582,81.0564,111.156,190.186,152.337,172.748,139.094,193.768,108.611,152.655,99.7139,180.49,116.651,201.655,129.786,111.434,129.999,135.642,98.7969,84.1442,214.851,152.935,107.163,148.641,139.542,153.651,120.192,238.385,132.437,87.4957,165.903,81.7117,188.348,155.885,24.543,120.623,158.47,125.809,135.812,131.803
0,0,110.903,1.02003,148.111,157.16,95.0763,-224.642,87.0781,304.137,-31.5963,-62.8591,190.121,270.124,278.87,-104.037,298.64,-5.76813,17.499,-86.5022,300.379,45.2435,137.446,216.621,263.862,70.3745,337.771,155.765,74.3147,-13.5687,-227.77,181.642,40.673,86.4788,-225.304,217.665,107.876,253.143,407.539,344.302,379.869,-184.13,21.2075,36.1401,72.2143,-48.6275,202.563,90.0927,3.29507,152.589,-270.273,-2.64555,360.174,-45.9714,209.169,-146.189,176.695,186.818,435.891,246.224,207.293,-10.0354,164.289,180.766,275.481,-142.131,30.0654,305.338,288.666,21.3254,-52.2146,98.3593,64.3239,131.692,-69.3023,-93.8175,168.988,-222.042,22.7036,205.165,127.328,87.1369
0,0,90.517,1.60691,217.337,-188.24,197.479,-283.969,131.237,404.897,-88.0097,-312.794,30.2376,-148.15,358.867,237.271,258.062,163.411,246.472,329.42,132.491,-41.1372,34.3922,-50.7276,-116.27,-75.8255,521.03,455.531,-176.741,-184.584,84.4932,242.484,-361.967,67.7504,-112.755,75.8284,235.92,-166.568,115.872,311.115,101.691,371.18,-99.0522,361.529,384.611,325.334,-226.836,174.773,-327.578,-1.20944,350.345,240.024,229.938,256.06,366.673,-67.0079,114.424,-57.8038,286.578,279.162,85.2147,295.313,528.065,91.4571,-106.492,478.161,233.178,144.776,-11.3938,-52.302,-42.0187,260.83,-133.304,32.9309,19.8095,175.004,-38.502,89.6587,219.67,-57.1871,-87.1427,135.142
0,0,87.2617,4.31291,134.339,174.751,-11.3148,-115.103,30.7911,135.362,59.0651,27.7053,211.206,-41.099,-1.78637,208.97,28.7261,274.754,170.72,35.9614,-100.072,82.3854,-24.3874,-84.4313,290.914,-57.9345,-146.824,197.313,14.1789,87.5658,245.649,64.2413,18.4484,92.2019,99.5246,167.087,-40.5239,216.169,199.692,86.0426,71.8581,57.9158,-39.216,108.795,232.038,-53.0436,279.539,243.366,12.9974,275.688,73.4891,238.433,-0.892707,54.0872,254.085,-97.271,194.786,120.793,-2.14456,203.553,274.615,157.575,261.854,178.561,4.12909,20.4346,44.9673,138.343,97.7984,165.022,158.588,158.929,-9.31759,210.631,100.304,246.924,334.743,32.1978,113.835,131.94,74.5949,-242.847
0,0,82.6158,3.7149,141.656,211.53,-10.3953,233.038,-192.815,-157.625,55.4715,125.058,144.548,216.939,-168.855,117.713,189.28,-48.4105,-13.1006,422.278,-31.3649,-15.9093,56.9439,259.979,16.4649,252.735,127.671,27.9542,20.0613,97.6892,-115.894,139.694,-19.4865,-21.2217,78.1768,142.259,317.9,-22.8498,-225.71,83.7723,75.901,76.4656,194.882,-23.6734,-38.334,-107.698,-46.4986,166.441,-124.897,-89.4053,97.9435,128.36,67.2921,389.047,286.048,241.238,-152.143,229.293,-35.8037,165.205,-110.364,218.528,290.842,126.147,63.7879,-125.743,105.024,-18.1385,-125.533,-223.506,-92.7231,-33.2978,222.825,114.238,392.602,33.2075,168.585,239.868,32.4138,210.521,-16.0268,31.5334
0,0,117.377,0.286786,161.458,-60.3149,-250.536,152.67,-16.3507,355.783,75.5154,-258.483,47.9185,270.409,183.137,219.704,15.4023,-8.23435,-58.1317,-110.886,28.7427,171.722,186.496,-261.294,-6.42175,-2.5657,190.31,-49.8153,-19.4589,54.6885,-42.5158,116.551,200.412,126.915,192.484,343.796,391.285,224.405,162.672,51.4937,-35.4042,185.696,108.914,144.128,-65.9007,75.7278,403.332,105.773,50.3541,276.475,503.101,297.397,285.261,109.312,253.852,273.249,219.776,-369.819,261.061,70.541,181.334,489.832,-204.146,228.564,329.557,337.717,154.285,189.247,216.304,-40.6698,-223.202,246.814,177.978,282.785,233.375,55.8298,309.124,-191.583,313.944,-155.561,-93.7012,128.952
0,0,70.3516,3.27714,69.7383,140.486,121.286,105.287,12.707,7.10025,39.1709,-62.4438,-76.4341,47.1162,175.706,28.8677,176.604,41.197,65.482,152.918,112.288,48.8924,71.9116,16.9112,20.3763,85.1359,198.461,-64.6789,97.8405,-21.4623,8.57366,57.1414,103.877,68.6398,115.938,-47.9937,24.0203,13.4702,33.1881,33.392,-29.6744,127.688,35.9648,173.803,-34.7071,45.5838,86.2614,-9.69257,14.9768,62.4946,-10.7834,80.9183,159.238,67.7326,174.487,48.8147,57.995,121.812,63.6958,35.2977,87.547,-86.0389,185.574,123.033,35.4512,202.349,-21.9883,67.4271,108.551,173.332,56.6808,77.5759,190.911,-50.6688,35.2588,-66.5147,189.803,106.962,4.64681,142.45,88.0699,196.055
0,0,114.232,1.26755,160.184,368.136,165.598,280.576,283.683,142.651,181.064,165.736,385.488,180.532,18.6502,-45.1642,-122.943,-125.772,224.418,-99.416,230.186,166.006,229.545,-14.7689,143.207,-145.751,210.04,-183.262,28.6166,65.281,-65.9706,313.805,60.4211,445.111,52.2415,220.977,-130.664,146.092,224.071,237.683,307.405,-130.375,252.603,4.07896,367.492,89.7127,-64.5015,52.1172,-59.464,337.127,96.9281,-55.2277,104.172,91.7934,-249.807,-7.22825,13.1779,58.5616,132.538,-131.54,-189.372,442.14,314.013,194.386,131.377,18.9656,-109.803,138.193,363.649,105.409,272.107,87.8267,95.2128,40.453,38.0733,-197.978,448.364,125.085,17.3082,155.546,83.766,180.072
0,0,107.001,14.1939,112.663,-150.076,26.3409,155.194,-31.5937,-31.7461,-159.532,-19.4739,-37.2017,-16.3836,210.564,61.6002,65.1268,81.5053,-38.058,46.7931,39.3399,200.739,39.5936,-28.4688,98.3484,70.0156,-18.526,61.5303,8.09503,70.0529,69.4112,306.332,13.7532,151.339,102.337,68.8607,82.8123,-76.3516,79.2503,-12.4933,228.562,5.27019,-63.2195,121.683,-109.097,100.258,99.9601,-114.418,126.017,130.546,142.148,-28.3068,268.84,157.148,178.852,41.9744,333.617,122.175,227.246,272.993,-40.4633,157.073,187.815,126.464,212.114,207.892,80.5205,119.783,115.554,126.196,132.434,441.05,171.482,119.895,97.2462,306.132,253.752,9.26546,205.486,356.214,54.3312,219.396
0,0,125.188,0.205499,344.318,89.7322,-157.636,-41.3245,-619.992,-52.3886,-130.01,225.344,353.124,-93.5041,430.535,217.636,-636.441,240.071,-281.042,-206.711,498.101,-138.744,540.369,409.793,-109.88,561.437,417.749,-92.3386,-113.631,-401.163,-109.14,29.1458,-174.331,-91.4469,-26.4609,211.963,398.613,-377.651,94.1435,303.275,-38.4718,-289.559,-71.6868,56.0237,158.251,-205.097,-511.629,-150.093,586.154,317.216,297.399,79.6065,9.99951,-141.009,-418.116,95.6039,337.629,-333.125,253.164,59.3724,-47.2268,330.907,71.7287,-435.33,640.992,478.733,-71.3391,90.6522,241.274,375.137,2.59897,33.1784,-451.967,-23.0728,206.428,-258.752,68.662,636.947,551.168,61.6301,-48.9399,923.51
0,0,78.8857,4.40611,89.7643,0.810609,51.0951,168.983,56.0325,107.644,46.9251,30.4896,241.331,116.913,41.333,119.682,108.447,134.211,38.2215,-78.0444,87.8354,8.04059,26.5165,-72.1773,106.111,-151.222,46.8524,2.62404,50.4927,-14.1188,111.445,-61.7063,58.8516,208.49,50.4349,125.21,121.864,44.0278,169.138,22.8606,-5.74228,133.245,223.088,142.812,10.8116,142.657,216.835,37.7376,96.5452,39.7656,28.3949,50.1944,125.655,-65.3846,229.818,52.2027,139.635,6.51874,45.8009,63.1238,70.322,121.732,142.084,-10.3479,57.6841,-7.34842,64.325,258.367,110.361,30.8873,-41.7543,-35.669,298.406,50.053,69.0361,-25.4347,216.94,233.895,87.584,-73.3264,50.1956,98.4003
0,0,116.737,0.873812,43.8676,138.36,162.83,30.4159,72.5099,105.235,126.741,137.884,122.393,70.0799,82.8292,77.1453,112.946,116.591,106.222,120.691,162.645,75.1109,132.551,83.772,109.62,15.2029,101.144,72.5199,188.511,135.874,127.196,153.793,61.8845,164.949,111.611,94.6534,164.297,81.2348,181.627,152.417,62.4925,50.9237,93.643,77.1865,96.1225,161.863,141.059,84.1892,100.786,120.888,73.466,171.075,111.007,151.957,125.757,77.9352,219.772,98.4744,156.443,150.126,145.638,80.1046,111.652,151.545,238.468,137.711,110.592,95.6283,107.282,115.629,123.688,62.6198,115.682,102.283,151.177,85.5059,153.704,185.541,194.308,123.762,146.372,104.367
0,0,88.207,0.968059,150.778,-77.3074,158.039,19.1052,-41.212,65.9155,60.0325,98.0529,257.4,143.251,81.9475,-118.662,-152.765,-6.44889,21.9209,7.04778,216.423,-71.5408,333.826,60.3648,321.499,-133.266,172.802,-111.299,-243.629,-237.23,220.156,125.433,153.328,-40.3574,94.8964,-82.0622,-0.986593,359.794,-124.865,-108.791,-6.14782,136.289,6.1861,310.88,100.283,82.0211,257.881,133.789,-25.7165,232.874,-49.4392,80.1181,12.2846,-110.641,-58.7342,226.274,179.446,44.9708,-120.009,398.962,295.948,303.05,120.631,212.68,17.5287,222.25,340.354,155.914,113.768,124.142,181.39,138.366,245.456,181.358,79.3937,299.097,190.937,-29.1408,102.788,-48.3301,36.0759,9.43838
0,0,142.142,0.210025,44.9146,99.8473,155.508,122.899,182.756,211.183,147.537,136.422,170.48,153.641,200.514,220.41,149.543,165.004,157.663,122.379,78.7514,117.644,77.7129,138.835,165.644,187.952,159.473,209.058,43.3154,130.575,164.795,115.597,75.4641,145.117,124.711,80.8274,66.5883,164.212,87.9036,131.728,187.461,69.233,69.1892,136.068,114.941,149.803,151.101,77.3114,147.874,129.114,86.945,109.518,112.563,242.873,94.9477,146.86,168.627,196.012,112.984,145.209,139.06,102.532,185.292,151.053,185.788,142.21,160.478,105.082,113.51,116.027,192.294,174.267,116.596,204.679,175.528,104.942,194.84,107.501,176.271,190.34,149.278,164.406
0,0,108.326,0.64295,5.80791,109.577,104.813,98.2879,102.5,112.159,102.575,100.926,99.2171,101.874,110.349,108.502,108.088,95.1354,107.284,101.984,108.25,101.727,108.215,90.5615,106.35,112.548,110.07,105.867,98.8925,97.8182,101.671,108.409,104.752,107.002,103.413,107.78,106.736,113.469,104.002,102.72,103.914,102.659,107.447,118.874,110.458,115.879,109.253,107.796,100.156,107.067,118.473,114.119,109.339,117.152,109.345,101.139,117.451,118.109,116.027,96.5986,114.826,103.905,107.086,107.56,111.103,111.088,120.972,118.727,120.505,110.931,117.49,110.27,118.469,110.274,113.286,114.205,106.899,101.434,112.024,110.149,122.144,119.095
0,0,104.004,0.661836,206.843,113.616,261.242,297.999,152.056,238.297,335.902,-262.637,-152.799,24.2334,421.88,205.334,283.035,299.313,312.825,-110.633,256.533,121.134,249.262,39.1746,-202.751,-476.324,326.026,237.38,100.757,203.878,167.427,219.554,-277.745,364.082,113.976,116.657,290.716,387.032,207.318,422.862,-117.047,124.648,78.1547,-175.893,172.782,301.549,110.344,-153.933,231.213,151.291,429.245,-242.266,68.3454,-252.566,121.936,157.14,-191.937,-5.12639,466.821,201.782,171.807,-99.0203,-305.98,222.943,-103.829,-139.633,90.0397,314.515,-32.8774,-75.616,-19.7695,249.027,87.9253,-104.576,18.2545,100.304,249.975,-279.262,674.098,26.7054,49.9212,322.437
0,0,119.622,4.4024,394.18,507.867,-301.944,-16.484,187.753,-18.5431,121.627,-433.378,195.783,247.752,-118.975,877.385,38.2087,-314.183,269.62,245.477,-346.323,820.259,-195.184,-424.424,914.54,774.891,492.369,803.226,-70.0913,49.4085,438.692,539.893,456.385,108.142,-28.0647,-226.129,-544.088,302.682,-252.678,390.971,-310.912,-369.666,109.594,-616.422,102.109,357.292,644.422,343.94,47.2905,167.417,498.541,437.486,-119.81,-148.473,339.919,62.3453,604.505,-204.995,576.46,334.403,306.673,190.786,571.95,66.7201,-292.113,384.028,171.555,-89.9019,321.105,171.912,-408.95,-418.877,548.592,-518.622,29.504,267.1,-142.58,5.26856,-49.8593,292.838,58.5514,-628.025
0,0,133.341,0.526177,25.8516,132.049,126.385,125.096,117,125.56,157.08,104.418,153.141,98.0201,78.9401,150.269,106.107,159.367,108.939,143.544,131.004,123.144,129.756,142.891,102.829,110.779,98.1467,125.17,145.295,133.838,140.556,139.725,146.15,157.429,152.948,143.956,152.148,100.094,112.312,165.848,122.489,114.245,116.238,170.824,166.878,183.115,143.632,106.311,128.663,123.03,142.145,153.459,170.449,172.735,110.627,150.911,141.752,110.446,108.426,143.542,88.0158,152.808,116.541,159.438,147.951,104.071,119.121,155.585,158.058,162.818,162.951,188.943,140.996,100.745,154.049,134.31,177.319,115.929,202.79,127.513,198.952,146.998
0,0,86.9738,0.211536,50.0028,75.1294,139.027,74.5337,206.128,121.366,54.4885,-19.3259,14.4491,232.684,37.3028,35.1434,157.538,132.143,110.369,20.3318,67.0002,0.9931,143.743,134.237,101.566,115.706,16.8114,119.354,52.336,128.374,19.6664,50.0786,107.912,149.781,47.6049,137.837,54.4211,96.7116,141.817,139.108,66.3292,111.827,56.1353,71.2675,99.3747,109.684,31.316,-19.7487,9.13235,14.4151,113.979,76.6179,150.61,-3.71442,98.8716,2.96107,54.8892,174.349,81.9613,43.8378,139.243,150.663,150.997,48.5292,102.763,48.9799,96.9962,62.871,77.654,92.7024,101.42,118.776,87.1615,0.638834,61.4268,49.0634,70.4923,4.15206,57.08,55.6547,139.921,85.8005
0,0,86.4137,1.35844,0.100322,75.7099,75.9205,76.2153,76.42,76.7268,77.0089,77.3887,77.726,78.1752,78.3024,78.6036,78.9666,79.058,79.1605,79.7172,80.1408,80.2829,80.4598,80.6784,81.0488,81.4277,81.5772,82.0062,82.2147,82.3976,82.9609,83.0627,83.329,83.4414,83.9107,84.2318,84.3558,84.7176,84.9378,85.2585,85.656,86.0003,86.3223,86.4808,86.9353,87.3058,87.5318,87.4304,88.0251,88.3039,88.5126,88.8573,88.9958,89.2979,89.6803,89.9568,90.2396,90.5525,90.7269,91.2508,91.3944,91.6811,91.9194,92.3185,92.3997,92.8154,93.0764,93.3918,93.7494,94.105,94.3325,94.4998,94.7652,95.1145,95.2947,95.774,95.8836,96.1114,96.5965,96.7682,97.0376,97.2424
0,0,136.893,4.57808,19.7264,109.967,99.3289,127.841,94.8385,149.647,119.537,105.786,80.5571,99.0777,111.432,115.082,102.363,108.577,105.749,126.618,136.807,100.077,95.4662,97.359,119.268,103.591,114.276,136.054,161.945,131.647,151.431,87.853,153.747,133.978,135.469,126.413,94.0054,145.612,119.936,114.303,164.18,134.408,150.172,148.034,140.383,129.02,157.379,129.775,135.561,118.732,118.833,112.962,145.779,158.42,157.597,180.877,139.09,128.823,140.086,140.087,145.496,134.544,105.401,193.321,135.942,168.528,126.872,192.107,142.574,164.435,169.335,159.45,120.775,146.915,171.759,179.89,166.961,156.55,190.296,193.763,199.214,155.666
0,0,107.666,1.90783,100.654,189.173,111.151,-40.4722,-30.1028,177.014,145.248,47.7932,328.606,253.924,69.9328,196.519,95.8659,-26.0792,105.476,202.931,50.1303,-71.7319,115.775,-61.7961,263.966,27.5039,144.98,133.635,-111.163,216.323,49.528,40.3851,227.213,207.044,123.78,302.393,131.306,122.314,-48.6494,109.294,-78.6787,174.111,84.5189,-46.1994,49.4318,-142.11,176.975,-49.6494,51.255,200.588,63.0354,261.889,202.423,30.334,139.654,-23.0096,-65.5514,310.796,33.9994,145.76,159.857,72.6288,96.8851,13.6312,170.342,117.892,188.47,145.532,201.177,207.473,109.313,298.246,101.398,85.0305,-58.4224,127.947,164.876,161.78,18.192,216.985,-51.7768,113.898
